α,slope,intercept,R²,Ea (kJ/mol)
0.1,-4517.948203867849,3.309297182405613,0.8909768327412855,37.562221366957296
0.2,-14337.397906641077,19.148267335431292,0.8463739161286506,119.20112619581393
0.3,-18962.980943074515,24.807884096032502,0.9808387300858648,157.65822356072152
0.4,-21885.233436144277,28.02665615697567,0.9836445259200166,181.95383078810352
0.5,-24742.30245837547,30.866850124051304,0.9851259088819053,205.70750263893365
0.6,-25231.339433542482,30.080096418100407,0.9938967400718987,209.7733560504722
0.7,-33408.8609021775,40.953248716658685,0.9424777945742397,277.7612695407037
0.8,1947.3743013333328,-12.599568651562123,0.0021593840512555977,-16.19046994128533
0.9,14635.618552461981,-28.403873779241756,0.30153688238145354,-121.68053264516892
