α,Slope,Intercept,R²,Ea (kJ/mol),Model
0.2,-14336.443213373828,18.45330837276868,0.8465,119.193,DAEM
0.3,-18961.14964073426,24.111622508227143,0.98076,157.643,DAEM
0.4,-21888.281227821233,27.33870362824715,0.98361,181.979,DAEM
0.5,-24748.333731273004,30.183444411836884,0.98512,205.758,DAEM
0.6,-25248.69705333719,29.414020927046543,0.9939,209.918,DAEM
0.7,-33408.574149900414,40.259596675379434,0.94252,277.759,DAEM
0.8,1940.8625102716862,-13.283588390914783,0.00214,-16.136,DAEM
0.2,-14336.443213373828,18.45330837276868,0.8465,119.193,KAS
0.3,-18961.14964073426,24.111622508227143,0.98076,157.643,KAS
0.4,-21888.281227821233,27.33870362824715,0.98361,181.979,KAS
0.5,-24748.333731273004,30.183444411836884,0.98512,205.758,KAS
0.6,-25248.69705333719,29.414020927046543,0.9939,209.918,KAS
0.7,-33408.574149900414,40.259596675379434,0.94252,277.759,KAS
0.8,1940.8625102716862,-13.283588390914783,0.00214,-16.136,KAS
0.2,-15347.365337045781,32.90468907281493,0.86345,127.598,OFW
0.3,-20068.880745103976,38.745819396076115,0.9828,166.853,OFW
0.4,-23054.59410815275,42.075909679499894,0.98524,191.676,OFW
0.5,-25971.069487690922,45.015098361633484,0.9865,215.923,OFW
0.6,-26516.596948114904,44.31823077962647,0.99446,220.459,OFW
0.7,-34729.27590536914,55.24530092654417,0.94663,288.739,OFW
0.8,515.1489215665159,1.855108548049798,0.00015,-4.283,OFW
0.2,-14376.88009832071,19.03136360077054,0.84723,119.529,Starink
0.3,-19005.458884909054,24.69699038374111,0.98084,158.011,Starink
0.4,-21934.93374303451,27.928191870297287,0.98368,182.367,Starink
0.5,-24797.24316152972,30.776710569828744,0.98518,206.164,Starink
0.6,-25299.41304912829,30.010189321149724,0.99393,210.339,Starink
0.7,-33461.40222011914,40.85902484542599,0.94269,278.198,Starink
0.8,1883.833966723458,-12.67804051335617,0.00202,-15.662,Starink
0.2,-15798.45704906279,19.665651328811236,0.88082,131.348,Friedman
0.3,-20580.281656713276,26.474925080104974,0.9899,171.104,Friedman
0.4,-23567.282229798544,29.83074760430931,0.98549,195.938,Friedman
0.5,-25685.393085706277,31.476405351723088,0.99023,213.548,Friedman
0.6,-25985.583668901174,30.679809556540945,0.99873,216.044,Friedman
0.7,-42519.16598884651,53.786762904854626,0.84583,353.504,Friedman
0.8,8108.918424646763,-22.83053170336073,0.02752,-67.418,Friedman
