α,Slope,Intercept,R²,Ea (kJ/mol)
0.1,-4550.233584106493,3.869277972420406,0.8922060399962981,37.8
0.2,-14376.88009832071,19.724510781330487,0.847234080445461,119.434
0.3,-19005.458884909054,25.390137564301057,0.9808445675444337,157.885
0.4,-21934.933743034486,28.62133905085719,0.9836793402040077,182.221
0.5,-24797.243161529714,31.469857750388684,0.9851836796901362,205.999
0.6,-25299.41304912828,30.703336501709657,0.9939257135916371,210.171
0.7,-33461.40222011914,41.55217202598594,0.9426925744992289,277.976
0.8,1883.8339667232692,-11.98489333279596,0.002020625942677961,-15.65
0.9,14574.72594683046,-27.792905558985215,0.29988422821983357,-121.077
